Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,5.5,e,1,Ground,6.5,e,2,49820.1377964462,0.00114702205040088,50057.9871,237.849303553831,1.20011321428059,11635342.9196328,0,oP12(6.5),Excited A(3) 5.5  5 F1e - Ground X(0) 6.5  7 F2e
LinearMolecule,Excited,6.5,f,1,Ground,6.5,e,1,49902.6428875538,0.00322967927166235,50021.603584,118.960696446169,1.91066029344792,15956936.8302012,0,rQ21(6.5),Excited A(3) 6.5  7 F2f - Ground X(0) 6.5  6 F1e
LinearMolecule,Excited,6.5,f,1,Ground,6.5,e,2,49783.7542804462,0.00261121196191003,50021.603584,237.849303553831,2.73207474928712,22654314.0931514,0,qQ2(6.5),Excited A(3) 6.5  7 F2f - Ground X(0) 6.5  7 F2e
LinearMolecule,Excited,7.5,e,1,Ground,6.5,e,1,49977.6008875538,0.0024396765454773,50096.561584,118.960696446169,1.44329907467883,10594635.1804141,0,rR1(6.5),Excited A(3) 7.5  7 F1e - Ground X(0) 6.5  6 F1e
LinearMolecule,Excited,7.5,e,1,Ground,6.5,e,2,49858.7122804462,0.000701986494257005,50096.561584,237.849303553831,0.734478703098951,5353105.96432419,0,qR12(6.5),Excited A(3) 7.5  7 F1e - Ground X(0) 6.5  7 F2e
LinearMolecule,Excited,5.5,f,1,Ground,6.5,f,1,49892.2434195538,0.00143252771206334,50011.204116,118.960696446169,0.847475426652636,8252174.60417874,0,qP21(6.5),Excited A(3) 5.5  6 F2f - Ground X(0) 6.5  6 F1f
LinearMolecule,Excited,5.5,f,1,Ground,6.5,f,2,49773.3548124462,0.00159167277939387,50011.204116,237.849303553831,1.66534508616788,16100418.9979696,0,pP2(6.5),Excited A(3) 5.5  6 F2f - Ground X(0) 6.5  7 F2f
LinearMolecule,Excited,6.5,e,1,Ground,6.5,f,1,49957.2161195538,0.00469763226754554,50076.176816,118.960696446169,2.77909312097085,23285908.8778743,0,qQ1(6.5),Excited A(3) 6.5  6 F1e - Ground X(0) 6.5  6 F1f
LinearMolecule,Excited,6.5,e,1,Ground,6.5,f,2,49838.3275124462,0.00178119726778978,50076.176816,237.849303553831,1.86364192176419,15504160.5575558,0,pQ12(6.5),Excited A(3) 6.5  6 F1e - Ground X(0) 6.5  7 F2f
LinearMolecule,Excited,7.5,f,1,Ground,6.5,f,1,49915.2405995538,0.00175812694024582,50034.201296,118.960696446169,1.04009811904318,7606367.02549901,0,sR21(6.5),Excited A(3) 7.5  8 F2f - Ground X(0) 6.5  6 F1f
LinearMolecule,Excited,7.5,f,1,Ground,6.5,f,2,49796.3519924462,0.00108735045938427,50034.201296,237.849303553831,1.1376796587346,8260684.53775147,0,rR2(6.5),Excited A(3) 7.5  8 F2f - Ground X(0) 6.5  7 F2f
LinearMolecule,Excited,6.5,f,1,Ground,7.5,f,1,49878.9670171399,0.00143009610799987,50021.603584,142.636566860089,0.947768872124317,7904059.48505587,0,qP21(7.5),Excited A(3) 6.5  7 F2f - Ground X(0) 7.5  7 F1f
LinearMolecule,Excited,6.5,f,1,Ground,7.5,f,2,49759.4301508601,0.00161316668184268,50021.603584,262.173433139911,1.89667557232013,15704157.8577796,0,pP2(7.5),Excited A(3) 6.5  7 F2f - Ground X(0) 7.5  8 F2f
LinearMolecule,Excited,7.5,e,1,Ground,7.5,f,1,49953.9250171399,0.00489305919159507,50096.561584,142.636566860089,3.24278149231632,23770044.6987198,0,qQ1(7.5),Excited A(3) 7.5  7 F1e - Ground X(0) 7.5  7 F1f
LinearMolecule,Excited,7.5,e,1,Ground,7.5,f,2,49834.3881508601,0.00176027423532474,50096.561584,262.173433139911,2.06963680833728,15062081.4266355,0,pQ12(7.5),Excited A(3) 7.5  7 F1e - Ground X(0) 7.5  8 F2f
LinearMolecule,Excited,8.5,f,1,Ground,7.5,f,1,49906.3598331399,0.00172435445409693,50048.9964,142.636566860089,1.1427829688927,7424759.27658232,0,sR21(7.5),Excited A(3) 8.5  9 F2f - Ground X(0) 7.5  7 F1f
LinearMolecule,Excited,8.5,f,1,Ground,7.5,f,2,49786.8229668601,0.00116268311060709,50048.9964,262.173433139911,1.36702095267593,8817984.87404561,0,rR2(7.5),Excited A(3) 8.5  9 F2f - Ground X(0) 7.5  8 F2f
LinearMolecule,Excited,6.5,e,1,Ground,7.5,e,1,49933.5402491399,0.00233773682065915,50076.176816,142.636566860089,1.54929041303272,12962993.8564123,0,pP1(7.5),Excited A(3) 6.5  6 F1e - Ground X(0) 7.5  7 F1e
LinearMolecule,Excited,6.5,e,1,Ground,7.5,e,2,49814.0033828601,0.0011015586227917,50076.176816,262.173433139911,1.29515403141172,10758981.637723,0,oP12(7.5),Excited A(3) 6.5  6 F1e - Ground X(0) 7.5  8 F2e
LinearMolecule,Excited,7.5,f,1,Ground,7.5,e,1,49891.5647291399,0.00318455902658938,50034.201296,142.636566860089,2.11050565060638,15412438.3850675,0,rQ21(7.5),Excited A(3) 7.5  8 F2f - Ground X(0) 7.5  7 F1e
LinearMolecule,Excited,7.5,f,1,Ground,7.5,e,2,49772.0278628601,0.00272330117000893,50034.201296,262.173433139911,3.20191265004721,23215013.8208481,0,qQ2(7.5),Excited A(3) 7.5  8 F2f - Ground X(0) 7.5  8 F2e
LinearMolecule,Excited,8.5,e,1,Ground,7.5,e,1,49976.5035291399,0.00252521390644334,50119.140096,142.636566860089,1.67353726969423,10919026.7971194,0,rR1(7.5),Excited A(3) 8.5  8 F1e - Ground X(0) 7.5  7 F1e
LinearMolecule,Excited,8.5,e,1,Ground,7.5,e,2,49856.9666628601,0.000711264234973873,50119.140096,262.173433139911,0.836266651874398,5417180.07605031,0,qR12(7.5),Excited A(3) 8.5  8 F1e - Ground X(0) 7.5  8 F2e
LinearMolecule,Excited,7.5,e,1,Ground,8.5,e,1,49927.0902519823,0.0023796541483758,50096.561584,169.471332017746,1.79367467514888,13126710.4206085,0,pP1(8.5),Excited A(3) 7.5  7 F1e - Ground X(0) 8.5  8 F1e
LinearMolecule,Excited,7.5,e,1,Ground,8.5,e,2,49806.8229160178,0.00103045779381141,50096.561584,289.738667982254,1.38279591308642,10046807.1624744,0,oP12(8.5),Excited A(3) 7.5  7 F1e - Ground X(0) 8.5  9 F2e
LinearMolecule,Excited,8.5,f,1,Ground,8.5,e,1,49879.5250679823,0.00304449263574848,50048.9964,169.471332017746,2.29479957965594,14885472.6140554,0,rQ21(8.5),Excited A(3) 8.5  9 F2f - Ground X(0) 8.5  8 F1e
LinearMolecule,Excited,8.5,f,1,Ground,8.5,e,2,49759.2577320178,0.00274726804149488,50048.9964,289.738667982254,3.68662456895087,23741137.8840447,0,qQ2(8.5),Excited A(3) 8.5  9 F2f - Ground X(0) 8.5  9 F2e
LinearMolecule,Excited,9.5,e,1,Ground,8.5,e,1,49974.4395679823,0.00253600624031964,50143.9109,169.471332017746,1.91152574519518,11223217.9278319,0,rR1(8.5),Excited A(3) 9.5  9 F1e - Ground X(0) 8.5  8 F1e
LinearMolecule,Excited,9.5,e,1,Ground,8.5,e,2,49854.1722320178,0.000693466698860584,50143.9109,289.738667982254,0.930579517962715,5424396.98020881,0,qR12(8.5),Excited A(3) 9.5  9 F1e - Ground X(0) 8.5  9 F2e
LinearMolecule,Excited,7.5,f,1,Ground,8.5,f,1,49864.7299639823,0.00137983874434836,50034.201296,169.471332017746,1.04005946125245,7583017.24243396,0,qP21(8.5),Excited A(3) 7.5  8 F2f - Ground X(0) 8.5  8 F1f
LinearMolecule,Excited,7.5,f,1,Ground,8.5,f,2,49744.4626280178,0.00159205091347946,50034.201296,289.738667982254,2.13641112698285,15464024.2545744,0,pP2(8.5),Excited A(3) 7.5  8 F2f - Ground X(0) 8.5  9 F2f
LinearMolecule,Excited,8.5,e,1,Ground,8.5,f,1,49949.6687639823,0.00493887971706362,50119.140096,169.471332017746,3.72270209019655,24249738.4242715,0,qQ1(8.5),Excited A(3) 8.5  8 F1e - Ground X(0) 8.5  8 F1f
