Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,2,f,4,Ground,2,e,1,44342.2896889193,0.0000218031453399895,44339.7983122764,-2.49137664294336,0.0188150268649192,308682.938333389,0,sQ31(2),Excited C(0)  2  3 F3f - Ground X(0)  2  1 F1e
LinearMolecule,Excited,2,f,5,Ground,2,e,1,44388.0681404879,0.0000356519938169818,44385.576763845,-2.49137664294336,0.0307658923056451,506316.039847055,0,rQ21(2),Excited B(5)  2  2 F2f - Ground X(0)  2  1 F1e
LinearMolecule,Excited,2,f,1,Ground,2,e,2,43964.2737787184,0.00013526717598984,43973.3138490363,9.04007031791136,0.123366236527092,1972647.4044303,0,oQ13(2),Excited C(0)  2  1 F1f - Ground X(0)  2  3 F3e
LinearMolecule,Excited,2,f,2,Ground,2,e,2,44135.5746014974,8.6138330701584E-6,44144.6146718153,9.04007031791136,0.00785597954686258,127092.562847568,0,pQ13(2),Excited d(1)  2  2 F1f - Ground X(0)  2  3 F3e
LinearMolecule,Excited,2,f,3,Ground,2,e,2,44148.6888201757,0.0000394370758270958,44157.7288904936,9.04007031791136,0.0359673630266945,582392.088021329,0,pQ23(2),Excited C(0)  2  2 F2f - Ground X(0)  2  3 F3e
LinearMolecule,Excited,2,f,4,Ground,2,e,2,44330.7582419585,0.000199212506015206,44339.7983122764,9.04007031791136,0.181685593392387,2978443.79225754,0,qQ3(2),Excited C(0)  2  3 F3f - Ground X(0)  2  3 F3e
LinearMolecule,Excited,2,f,5,Ground,2,e,2,44376.5366935271,0.000278840353048422,44385.576763845,9.04007031791136,0.254307703962513,4181895.44940578,0,pQ23(2),Excited B(5)  2  2 F2f - Ground X(0)  2  3 F3e
LinearMolecule,Excited,3,e,1,Ground,2,e,1,43979.1753351395,0.0000369870794876256,43976.6839584965,-2.49137664294336,0.0319180046439535,364923.961434448,0,rR1(2),Excited C(0)  3  2 F1e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,3,e,2,Ground,2,e,1,44150.795795866,0.000063143545719917,44148.3044192231,-2.49137664294336,0.0544897302907702,630312.135235483,0,sR1(2),Excited d(1)  3  3 F1e - Ground X(0)  2  1 F1e
LinearMolecule,Excited,3,e,3,Ground,2,e,1,44163.6759951201,0.000274715191497412,44161.1846184771,-2.49137664294336,0.237065507183732,2744665.45840698,0,sR21(2),Excited C(0)  3  3 F2e - Ground X(0)  2  1 F1e
