Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
N2,u,2,e,1,g,3,e,3,2676.3844791516,0.00218792901015792,13991.1880534199,11314.8035742683,0.000274776808732501,0.991240462133069,0,oP13e(3),u W3Deltauv=3  2  2 F1e - g B3Pigv=1  3  4 F3e
N2,u,2,e,2,g,3,e,3,2687.10230579462,0.0332827849748112,14001.9058800629,11314.8035742683,0.00413004159744826,15.0785808457081,0,pP23e(3),u W3Deltauv=3  2  3 F2e - g B3Pigv=1  3  4 F3e
N2,u,3,f,1,g,3,e,1,2764.44934926355,10.5818698435705,13997.3292327292,11232.8798834657,0.946626661858305,2688.004838733,0,qQ1e(3),u W3Deltauv=3  3  2 F1f - g B3Pigv=1  3  2 F1e
N2,u,3,f,2,g,3,e,1,2775.67115366529,2.08653991689014,14008.551037131,11232.8798834657,0.184399979808721,530.017620086839,0,rQ21e(3),u W3Deltauv=3  3  3 F2f - g B3Pigv=1  3  2 F1e
N2,u,3,f,3,g,3,e,1,2784.05512867059,0.337696804647964,14016.9350121363,11232.8798834657,0.029575272089322,85.7803163445199,0,sQ31e(3),u W3Deltauv=3  3  4 F3f - g B3Pigv=1  3  2 F1e
N2,u,3,f,1,g,3,e,2,2719.34706473407,1.35423433698647,13997.3292327292,11277.9821679952,0.145421595832772,393.050385417285,0,pQ12e(3),u W3Deltauv=3  3  2 F1f - g B3Pigv=1  3  3 F2e
N2,u,3,f,2,g,3,e,2,2730.56886913582,5.04682276124771,14008.551037131,11277.9821679952,0.535282516044244,1464.76469777038,0,qQ2e(3),u W3Deltauv=3  3  3 F2f - g B3Pigv=1  3  3 F2e
N2,u,3,f,3,g,3,e,2,2738.95284414111,2.68700768101853,14016.9350121363,11277.9821679952,0.282381549687308,779.857737306232,0,rQ32e(3),u W3Deltauv=3  3  4 F3f - g B3Pigv=1  3  3 F2e
N2,u,3,f,1,g,3,e,3,2682.52565846097,0.0130772103629816,13997.3292327292,11314.8035742683,0.00163107126497607,4.23184734776348,0,oQ13e(3),u W3Deltauv=3  3  2 F1f - g B3Pigv=1  3  4 F3e
N2,u,3,f,2,g,3,e,3,2693.74746286272,1.10378260279734,14008.551037131,11314.8035742683,0.135955652411623,357.185077135857,0,pQ23e(3),u W3Deltauv=3  3  3 F2f - g B3Pigv=1  3  4 F3e
