Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,21,e,3,Ground,20,e,2,41298.0636944501,2.51369084350484E-9,42202.0098182949,903.946123844808,0.0000106941929233812,16.4813229997299,0,qR23(20),Excited A(10) 21 21 F2e - Ground v=0 20 21 F3e
LinearMolecule,Excited,21,e,4,Ground,20,e,2,41311.6691704197,0.000446504072210474,42215.6152942645,903.946123844808,1.89959743921266,2930453.20369142,0,pR13(20),Excited B(v=1) 21 20 F1e - Ground v=0 20 21 F3e
LinearMolecule,Excited,21,e,5,Ground,20,e,2,41366.2733304197,0.00107544479529908,42270.2194542645,903.946123844808,4.57534949020963,7086282.34279196,0,rR3(20),Excited B(v=1) 21 22 F3e - Ground v=0 20 21 F3e
LinearMolecule,Excited,21,e,6,Ground,20,e,2,41435.8012270034,2.63810848533561E-8,42339.7473508482,903.946123844808,0.000112235126956389,174.707283998121,0,rR3(20),Excited A(10) 21 22 F3e - Ground v=0 20 21 F3e
LinearMolecule,Excited,19,f,1,Ground,20,f,1,41153.1639579001,4.2416475700313E-8,42031.8213325131,878.657374612939,0.000159844693834542,268.761311103139,0,oP12(20),Excited A(10) 19 18 F1f - Ground v=0 20 20 F2f
LinearMolecule,Excited,19,f,2,Ground,20,f,1,41183.2159766047,0.000469527427371306,42061.8733512176,878.657374612939,1.76939424211834,2981564.55952109,0,oP12(20),Excited App(14) 19 18 F1f - Ground v=0 20 20 F2f
LinearMolecule,Excited,19,f,3,Ground,20,f,1,41223.9275277078,0.0000126620525728274,42102.5849023208,878.657374612939,0.0477164093292534,80644.487975285,0,qP32(20),Excited App(14) 19 20 F3f - Ground v=0 20 20 F2f
LinearMolecule,Excited,19,f,5,Ground,20,f,1,41347.7033922306,0.00128238441731669,42226.3607668436,878.657374612939,4.83261141289635,8241284.13008988,0,pP2(20),Excited B(v=1) 19 19 F2f - Ground v=0 20 20 F2f
LinearMolecule,Excited,19,f,6,Ground,20,f,1,41422.9963945976,3.05726275021516E-8,42301.6537692105,878.657374612939,0.000115211653069113,197.551247535525,0,qP32(20),Excited A(10) 19 20 F3f - Ground v=0 20 20 F2f
LinearMolecule,Excited,20,e,2,Ground,20,f,1,41187.3417593069,5.24592970873044E-8,42065.9991339198,878.657374612939,0.000197690641272056,316.969143399117,0,qQ2(20),Excited App(14) 20 20 F2e - Ground v=0 20 20 F2f
LinearMolecule,Excited,20,e,4,Ground,20,f,1,41316.861487332,7.48552818379865E-6,42195.5188619449,878.657374612939,0.0282088962124757,45657.0293988939,0,pQ12(20),Excited B(v=1) 20 19 F1e - Ground v=0 20 20 F2f
LinearMolecule,Excited,20,e,5,Ground,20,f,1,41369.5540218704,1.09597383136373E-6,42248.2113964834,878.657374612939,0.00413013100764786,6710.36171100976,0,rQ32(20),Excited B(v=1) 20 21 F3e - Ground v=0 20 20 F2f
LinearMolecule,Excited,21,f,1,Ground,20,f,1,41190.7379734614,1.98055505055614E-7,42069.3953480744,878.657374612939,0.000746363790135127,1141.3116935387,0,qR12(20),Excited A(10) 21 20 F1f - Ground v=0 20 20 F2f
LinearMolecule,Excited,21,f,2,Ground,20,f,1,41202.5630457052,0.000446992824383244,42081.2204203181,878.657374612939,1.68447354430367,2578053.22453164,0,qR12(20),Excited App(14) 21 20 F1f - Ground v=0 20 20 F2f
LinearMolecule,Excited,21,f,3,Ground,20,f,1,41245.0504728941,0.0000132550771293467,42123.707847507,878.657374612939,0.0499511972768173,76686.0568910607,0,sR32(20),Excited App(14) 21 22 F3f - Ground v=0 20 20 F2f
LinearMolecule,Excited,21,f,5,Ground,20,f,1,41389.6375989016,0.00139282051540057,42268.2949735145,878.657374612939,5.2487851754508,8143079.15735588,0,rR2(20),Excited B(v=1) 21 21 F2f - Ground v=0 20 20 F2f
LinearMolecule,Excited,21,f,6,Ground,20,f,1,41461.0902861222,4.40397229375361E-8,42339.7476607351,878.657374612939,0.000165961832360734,258.812568783054,0,sR32(20),Excited A(10) 21 22 F3f - Ground v=0 20 20 F2f
LinearMolecule,Excited,20,f,1,Ground,21,f,1,41141.3816153333,6.65159796646069E-8,42050.1512086102,908.769593276855,0.000289606746981943,462.790971351155,0,oP12(21),Excited A(10) 20 19 F1f - Ground v=0 21 21 F2f
LinearMolecule,Excited,20,f,2,Ground,21,f,1,41162.4959801981,0.000406280040378111,42071.265573475,908.769593276855,1.76891991143904,2831084.6838201,0,oP12(21),Excited App(14) 20 19 F1f - Ground v=0 21 21 F2f
LinearMolecule,Excited,20,f,3,Ground,21,f,1,41204.1192732969,0.0000114938376374122,42112.8888665737,908.769593276855,0.0500435075194534,80335.8206185781,0,qP32(21),Excited App(14) 20 21 F3f - Ground v=0 21 21 F2f
LinearMolecule,Excited,20,f,5,Ground,21,f,1,41338.0943763973,0.00118621875870504,42246.8639696742,908.769593276855,5.16472819989632,8372177.24909462,0,pP2(21),Excited B(v=1) 20 20 F2f - Ground v=0 21 21 F2f
LinearMolecule,Excited,20,f,6,Ground,21,f,1,41411.4673039912,3.25980806605771E-8,42320.2368972681,908.769593276855,0.000141930166939841,231.30027861521,0,qP32(21),Excited A(10) 20 21 F3f - Ground v=0 21 21 F2f
LinearMolecule,Excited,21,e,2,Ground,21,f,1,41167.275510396,3.89918712785525E-8,42076.0451036729,908.769593276855,0.000169768363281416,259.160092582981,0,qQ2(21),Excited App(14) 21 21 F2e - Ground v=0 21 21 F2f
LinearMolecule,Excited,21,e,4,Ground,21,f,1,41306.8457009877,6.1374815485375E-6,42215.6152942645,908.769593276855,0.0267222414056908,41209.1794614163,0,pQ12(21),Excited B(v=1) 21 20 F1e - Ground v=0 21 21 F2f
LinearMolecule,Excited,21,e,5,Ground,21,f,1,41361.4498609876,9.48420033065744E-7,42270.2194542645,908.769593276855,0.00412936623550669,6393.30834881833,0,rQ32(21),Excited B(v=1) 21 22 F3e - Ground v=0 21 21 F2f
LinearMolecule,Excited,22,f,1,Ground,21,f,1,41180.7696842127,3.91065889777066E-6,42089.5392774895,908.769593276855,0.0170267837540696,24861.4770828704,0,qR12(21),Excited A(10) 22 21 F1f - Ground v=0 21 21 F2f
LinearMolecule,Excited,22,f,2,Ground,21,f,1,41182.9785340629,0.00038262548605358,42091.7481273398,908.769593276855,1.66592934340144,2432880.44209619,0,qR12(21),Excited App(14) 22 21 F1f - Ground v=0 21 21 F2f
LinearMolecule,Excited,22,f,3,Ground,21,f,1,41226.2722235278,0.0000119945411378781,42135.0418168046,908.769593276855,0.0522235417413588,76506.6966204263,0,sR32(21),Excited App(14) 22 23 F3f - Ground v=0 21 21 F2f
LinearMolecule,Excited,22,f,5,Ground,21,f,1,41381.8874612866,0.00128223865383817,42290.6570545635,908.769593276855,5.58279329666358,8271673.10850345,0,rR2(21),Excited B(v=1) 22 22 F2f - Ground v=0 21 21 F2f
LinearMolecule,Excited,22,f,6,Ground,21,f,1,41451.4162445665,4.65812903065048E-8,42360.1858378434,908.769593276855,0.000202812256902931,302.011337664082,0,sR32(21),Excited A(10) 22 23 F3f - Ground v=0 21 21 F2f
LinearMolecule,Excited,20,e,1,Ground,21,e,1,41176.331096715,2.53415612257836E-8,42049.2616035938,872.930506878801,0.0000929113650267115,148.850867021882,0,pP1(21),Excited A(10) 20 19 F1e - Ground v=0 21 20 F1e
LinearMolecule,Excited,20,e,2,Ground,21,e,1,41193.068627041,0.000371287278486472,42065.9991339198,872.930506878801,1.36127397810567,2183521.96329538,0,qP21(21),Excited App(14) 20 20 F2e - Ground v=0 21 20 F1e
LinearMolecule,Excited,20,e,3,Ground,21,e,1,41309.6949922598,2.40134803451561E-7,42182.6254991386,872.930506878801,0.000880421382894326,1424.24968733306,0,qP21(21),Excited A(10) 20 20 F2e - Ground v=0 21 20 F1e
LinearMolecule,Excited,20,e,4,Ground,21,e,1,41322.5883550661,0.00125503849844042,42195.5188619449,872.930506878801,4.60142684234199,7450658.50391936,0,pP1(21),Excited B(v=1) 20 19 F1e - Ground v=0 21 20 F1e
LinearMolecule,Excited,20,e,5,Ground,21,e,1,41375.2808896046,0.000280805367181704,42248.2113964834,872.930506878801,1.02953443709435,1673413.73496282,0,rP31(21),Excited B(v=1) 20 21 F3e - Ground v=0 21 20 F1e
LinearMolecule,Excited,20,e,6,Ground,21,e,1,41447.3061249339,3.54868635310154E-9,42320.2366318127,872.930506878801,0.0000130107727057819,21.2584502959705,0,rP31(21),Excited A(10) 20 21 F3e - Ground v=0 21 20 F1e
LinearMolecule,Excited,20,e,2,Ground,21,e,2,41130.5216348029,0.000109199725207208,42065.9991339198,935.477499116962,0.540421499935314,862908.717955945,0,oP23(21),Excited App(14) 20 20 F2e - Ground v=0 21 22 F3e
LinearMolecule,Excited,20,e,3,Ground,21,e,2,41247.1480000216,2.20677174804936E-9,42182.6254991386,935.477499116962,0.0000109211529226174,17.586922472485,0,oP23(21),Excited A(10) 20 20 F2e - Ground v=0 21 22 F3e
LinearMolecule,Excited,20,e,4,Ground,21,e,2,41260.041362828,0.000395379614246952,42195.5188619449,935.477499116962,1.95670496212092,3153943.50105346,0,nP13(21),Excited B(v=1) 20 19 F1e - Ground v=0 21 22 F3e
LinearMolecule,Excited,20,e,5,Ground,21,e,2,41312.7338973664,0.000908008660418708,42248.2113964834,935.477499116962,4.49366883741338,7270971.73766416,0,pP3(21),Excited B(v=1) 20 21 F3e - Ground v=0 21 22 F3e
LinearMolecule,Excited,20,e,6,Ground,21,e,2,41384.7591326958,1.91195211529726E-8,42320.2366318127,935.477499116962,0.0000946211199701118,153.903666259112,0,pP3(21),Excited A(10) 20 21 F3e - Ground v=0 21 22 F3e
LinearMolecule,Excited,21,f,2,Ground,21,e,1,41208.2899134393,8.71544354364812E-7,42081.2204203181,872.930506878801,0.00319539806264856,4892.53263624481,0,qQ1(21),Excited App(14) 21 20 F1f - Ground v=0 21 20 F1e
LinearMolecule,Excited,21,f,3,Ground,21,e,1,41250.7773406282,2.58446825286114E-8,42123.707847507,872.930506878801,0.0000947559904072579,145.531857673976,0,sQ31(21),Excited App(14) 21 22 F3f - Ground v=0 21 20 F1e
LinearMolecule,Excited,21,f,5,Ground,21,e,1,41395.3644666357,2.7157144155855E-6,42268.2949735145,872.930506878801,0.00995679512902484,15453.6008342069,0,rQ21(21),Excited B(v=1) 21 21 F2f - Ground v=0 21 20 F1e
LinearMolecule,Excited,21,f,2,Ground,21,e,2,41145.7429212011,8.66305717253965E-7,42081.2204203181,935.477499116962,0.00428728400398964,6534.49402804374,0,oQ13(21),Excited App(14) 21 20 F1f - Ground v=0 21 22 F3e
LinearMolecule,Excited,21,f,3,Ground,21,e,2,41188.2303483901,2.56893365472687E-8,42123.707847507,935.477499116962,0.000127134658652985,194.374078298427,0,qQ3(21),Excited App(14) 21 22 F3f - Ground v=0 21 22 F3e
LinearMolecule,Excited,21,f,5,Ground,21,e,2,41332.8174743976,2.6993909292951E-6,42268.2949735145,935.477499116962,0.0133590894313455,20640.3413231257,0,pQ23(21),Excited B(v=1) 21 21 F2f - Ground v=0 21 22 F3e
LinearMolecule,Excited,22,e,1,Ground,21,e,1,41213.7179673108,0.000349265647288034,42086.6484741896,872.930506878801,1.28053468203263,1874250.60030895,0,sR21(21),Excited App(14) 22 22 F2e - Ground v=0 21 20 F1e
LinearMolecule,Excited,22,e,2,Ground,21,e,1,41215.7420806996,2.60068815185171E-7,42088.6725875784,872.930506878801,0.000953506707990389,1395.80275869416,0,rR1(21),Excited A(10) 22 21 F1e - Ground v=0 21 20 F1e
LinearMolecule,Excited,22,e,3,Ground,21,e,1,41349.3851810288,3.03228304416772E-7,42222.3156879076,872.930506878801,0.00111174506681272,1643.32442077586,0,sR21(21),Excited A(10) 22 22 F2e - Ground v=0 21 20 F1e
LinearMolecule,Excited,22,e,4,Ground,21,e,1,41363.74342709,0.00136419174363629,42236.6739339688,872.930506878801,5.00162227299782,7400845.29410756,0,rR1(21),Excited B(v=1) 22 21 F1e - Ground v=0 21 20 F1e
LinearMolecule,Excited,22,e,5,Ground,21,e,1,41420.2455108569,0.000284376280461982,42293.1760177357,872.930506878801,1.0426267017858,1549094.02247277,0,tR31(21),Excited B(v=1) 22 23 F3e - Ground v=0 21 20 F1e
LinearMolecule,Excited,22,e,6,Ground,21,e,1,41487.2549731944,3.85527759655427E-9,42360.1854800732,872.930506878801,0.0000141348475281906,21.1030952059449,0,tR31(21),Excited A(10) 22 23 F3e - Ground v=0 21 20 F1e
LinearMolecule,Excited,22,e,1,Ground,21,e,2,41151.1709750726,0.000106354597229238,42086.6484741896,935.477499116962,0.526341168446892,766875.49838051,0,qR23(21),Excited App(14) 22 22 F2e - Ground v=0 21 22 F3e
LinearMolecule,Excited,22,e,2,Ground,21,e,2,41153.1950884615,1.69156625375947E-7,42088.6725875784,935.477499116962,0.000837143839292659,1219.89286529497,0,pR13(21),Excited A(10) 22 21 F1e - Ground v=0 21 22 F3e
LinearMolecule,Excited,22,e,3,Ground,21,e,2,41286.8381887906,1.85756447131362E-9,42222.3156879076,935.477499116962,9.19295150156291E-6,13.5269776758103,0,qR23(21),Excited A(10) 22 22 F2e - Ground v=0 21 22 F3e
LinearMolecule,Excited,22,e,4,Ground,21,e,2,41301.1964348518,0.000382213328352892,42236.6739339688,935.477499116962,1.89154597057635,2786222.06605826,0,pR13(21),Excited B(v=1) 22 21 F1e - Ground v=0 21 22 F3e
LinearMolecule,Excited,22,e,5,Ground,21,e,2,41357.6985186187,0.000991281463639988,42293.1760177357,935.477499116962,4.90577988563507,7255846.32701945,0,rR3(21),Excited B(v=1) 22 23 F3e - Ground v=0 21 22 F3e
LinearMolecule,Excited,22,e,6,Ground,21,e,2,41424.7079809563,2.8035697307925E-8,42360.1854800732,935.477499116962,0.000138746627449217,206.21095376494,0,rR3(21),Excited A(10) 22 23 F3e - Ground v=0 21 22 F3e
LinearMolecule,Excited,21,e,1,Ground,22,e,1,41165.4570501387,5.75242210362048E-8,42068.5079980283,903.050947889566,0.000243681402895938,371.942835987201,0,pP1(22),Excited A(10) 21 20 F1e - Ground v=0 22 21 F1e
LinearMolecule,Excited,21,e,2,Ground,22,e,1,41172.9941557833,0.000317655878882405,42076.0451036729,903.050947889566,1.34563891192004,2055042.82232333,0,qP21(22),Excited App(14) 21 21 F2e - Ground v=0 22 21 F1e
LinearMolecule,Excited,21,e,3,Ground,22,e,1,41298.9588704054,2.4101066128126E-7,42202.0098182949,903.050947889566,0.00102095804160358,1573.5487105249,0,qP21(22),Excited A(10) 21 21 F2e - Ground v=0 22 21 F1e
LinearMolecule,Excited,21,e,4,Ground,22,e,1,41312.564346375,0.00116461069167398,42215.6152942645,903.050947889566,4.93346910332099,7611212.71267187,0,pP1(22),Excited B(v=1) 21 20 F1e - Ground v=0 22 21 F1e
LinearMolecule,Excited,21,e,5,Ground,22,e,1,41367.1685063749,0.000247023241512749,42270.2194542645,903.050947889566,1.04642825153326,1620808.96197443,0,rP31(22),Excited B(v=1) 21 22 F3e - Ground v=0 22 21 F1e
LinearMolecule,Excited,21,e,6,Ground,22,e,1,41436.6964029587,3.35888988471355E-9,42339.7473508482,903.050947889566,0.0000142287715424225,22.1502056918828,0,rP31(22),Excited A(10) 21 22 F3e - Ground v=0 22 21 F1e
LinearMolecule,Excited,21,e,2,Ground,22,e,2,41107.6058436667,0.0000951990751078904,42076.0451036729,968.439260006149,0.551820706890349,838724.88978118,0,oP23(22),Excited App(14) 21 21 F2e - Ground v=0 22 23 F3e
LinearMolecule,Excited,21,e,4,Ground,22,e,2,41247.1760342584,0.000336228024744767,42215.6152942645,968.439260006149,1.94894316022221,2992518.34070909,0,nP13(22),Excited B(v=1) 21 20 F1e - Ground v=0 22 23 F3e
LinearMolecule,Excited,21,e,5,Ground,22,e,2,41301.7801942584,0.000832194290018989,42270.2194542645,968.439260006149,4.82380780346813,7436204.00856544,0,pP3(22),Excited B(v=1) 21 22 F3e - Ground v=0 22 23 F3e
LinearMolecule,Excited,21,e,6,Ground,22,e,2,41371.3080908421,2.01941928487747E-8,42339.7473508482,968.439260006149,0.000117055483577564,181.361253465104,0,pP3(22),Excited A(10) 21 22 F3e - Ground v=0 22 23 F3e
LinearMolecule,Excited,22,f,1,Ground,22,e,1,41186.4883296,7.00438540731184E-9,42089.5392774895,903.050947889566,0.0000296716484244668,43.3427932752286,0,qQ1(22),Excited A(10) 22 21 F1f - Ground v=0 22 21 F1e
LinearMolecule,Excited,22,f,2,Ground,22,e,1,41188.6971794502,6.8532092443734E-7,42091.7481273398,903.050947889566,0.00290312430646779,4241.41459325987,0,qQ1(22),Excited App(14) 22 21 F1f - Ground v=0 22 21 F1e
LinearMolecule,Excited,22,f,3,Ground,22,e,1,41231.9908689151,2.14834356843162E-8,42135.0418168046,903.050947889566,0.0000910071210400908,133.379541376451,0,sQ31(22),Excited App(14) 22 23 F3f - Ground v=0 22 21 F1e
LinearMolecule,Excited,22,f,5,Ground,22,e,1,41387.6061066739,2.2966190482006E-6,42290.6570545635,903.050947889566,0.00972882972601793,14420.5708534166,0,rQ21(22),Excited B(v=1) 22 22 F2f - Ground v=0 22 21 F1e
LinearMolecule,Excited,22,f,1,Ground,22,e,2,41121.1000174834,6.77995040275855E-9,42089.5392774895,968.439260006149,0.0000392999303794879,57.1342961035756,0,oQ13(22),Excited A(10) 22 21 F1f - Ground v=0 22 23 F3e
LinearMolecule,Excited,22,f,2,Ground,22,e,2,41123.3088673337,6.63361823695111E-7,42091.7481273398,968.439260006149,0.00384517171055129,5591.0171207685,0,oQ13(22),Excited App(14) 22 21 F1f - Ground v=0 22 23 F3e
LinearMolecule,Excited,22,f,3,Ground,22,e,2,41166.6025567985,2.07950619434029E-8,42135.0418168046,968.439260006149,0.000120538416664576,175.82130162413,0,qQ3(22),Excited App(14) 22 23 F3f - Ground v=0 22 23 F3e
LinearMolecule,Excited,22,f,5,Ground,22,e,2,41322.2177945573,2.2230306208702E-6,42290.6570545635,968.439260006149,0.0128857799012988,19009.5792691504,0,pQ23(22),Excited B(v=1) 22 22 F2f - Ground v=0 22 23 F3e
LinearMolecule,Excited,23,e,1,Ground,22,e,1,41194.7618243187,0.000298908596314741,42097.8127722083,903.050947889566,1.26622255417919,1771991.43473815,0,sR21(22),Excited App(14) 23 23 F2e - Ground v=0 22 21 F1e
LinearMolecule,Excited,23,e,3,Ground,22,e,1,41340.491949294,2.95298335359863E-7,42243.5428971835,903.050947889566,0.00125092893631774,1769.233461066,0,sR21(22),Excited A(10) 23 23 F2e - Ground v=0 22 21 F1e
LinearMolecule,Excited,23,e,4,Ground,22,e,1,41355.6439912892,0.00126000660866641,42258.6949391787,903.050947889566,5.33758080556602,7557434.84441635,0,rR1(22),Excited B(v=1) 23 22 F1e - Ground v=0 22 21 F1e
LinearMolecule,Excited,23,e,5,Ground,22,e,1,41414.0322207965,0.000249132287532345,42317.0831686861,903.050947889566,1.05536249320694,1500616.75553017,0,tR31(22),Excited B(v=1) 23 24 F3e - Ground v=0 22 21 F1e
LinearMolecule,Excited,23,e,6,Ground,22,e,1,41478.4998399883,3.55921840831827E-9,42381.5507878778,903.050947889566,0.0000150773938234847,21.5387743195395,0,tR31(22),Excited A(10) 23 24 F3e - Ground v=0 22 21 F1e
LinearMolecule,Excited,23,e,1,Ground,22,e,2,41129.3735122022,0.0000926371598587633,42097.8127722083,968.439260006149,0.536970584846996,747880.764609403,0,qR23(22),Excited App(14) 23 23 F2e - Ground v=0 22 23 F3e
LinearMolecule,Excited,23,e,2,Ground,22,e,2,41141.3084542327,1.61085458993068E-8,42109.7477142388,968.439260006149,0.0000933730624489478,130.161183003624,0,pR13(22),Excited A(10) 23 22 F1e - Ground v=0 22 23 F3e
LinearMolecule,Excited,23,e,4,Ground,22,e,2,41290.2556791726,0.000324556887504953,42258.6949391787,968.439260006149,1.88129150294938,2651089.53263716,0,pR13(22),Excited B(v=1) 23 22 F1e - Ground v=0 22 23 F3e
LinearMolecule,Excited,23,e,5,Ground,22,e,2,41348.64390868,0.000903973343657841,42317.0831686861,968.439260006149,5.23987453598651,7415326.62465813,0,rR3(22),Excited B(v=1) 23 24 F3e - Ground v=0 22 23 F3e
LinearMolecule,Excited,23,e,6,Ground,22,e,2,41413.1115278717,2.95475451264381E-8,42381.5507878778,968.439260006149,0.000171272118138406,243.515067969228,0,rR3(22),Excited A(10) 23 24 F3e - Ground v=0 22 23 F3e
LinearMolecule,Excited,21,f,1,Ground,22,f,1,41129.0839029833,1.54405299959109E-7,42069.3953480744,940.311445091045,0.000782062801997996,1190.5392704958,0,oP12(22),Excited A(10) 21 20 F1f - Ground v=0 22 22 F2f
LinearMolecule,Excited,21,f,2,Ground,22,f,1,41140.9089752271,0.000348478377862225,42081.2204203181,940.311445091045,1.76504288841654,2689254.46397786,0,oP12(22),Excited App(14) 21 20 F1f - Ground v=0 22 22 F2f
LinearMolecule,Excited,21,f,3,Ground,22,f,1,41183.396402416,0.0000103337403298293,42123.707847507,940.311445091045,0.0523403919399544,79994.1886195484,0,qP32(22),Excited App(14) 21 22 F3f - Ground v=0 22 22 F2f
LinearMolecule,Excited,21,f,5,Ground,22,f,1,41327.9835284235,0.00108585151121771,42268.2949735145,940.311445091045,5.49983760687991,8494493.73723522,0,pP2(22),Excited B(v=1) 21 21 F2f - Ground v=0 22 22 F2f
LinearMolecule,Excited,21,f,6,Ground,22,f,1,41399.4362156441,3.43336411092279E-8,42339.7476607351,940.311445091045,0.000173899882813526,269.983707493686,0,qP32(22),Excited A(10) 21 22 F3f - Ground v=0 22 22 F2f
LinearMolecule,Excited,22,e,1,Ground,22,f,1,41146.3370290985,2.89712170073584E-8,42086.6484741896,940.311445091045,0.000146739206206438,213.722689810351,0,qQ2(22),Excited App(14) 22 22 F2e - Ground v=0 22 22 F2f
LinearMolecule,Excited,22,e,4,Ground,22,f,1,41296.3624888777,5.00854938805058E-6,42236.6739339688,940.311445091045,0.0253683012785281,37354.0515332988,0,pQ12(22),Excited B(v=1) 22 21 F1e - Ground v=0 22 22 F2f
LinearMolecule,Excited,22,e,5,Ground,22,f,1,41352.8645726447,8.14677779940002E-7,42293.1760177357,940.311445091045,0.00412634273223856,6100.88759716189,0,rQ32(22),Excited B(v=1) 22 23 F3e - Ground v=0 22 22 F2f
LinearMolecule,Excited,23,f,1,Ground,22,f,1,41162.474303299,0.000331132244794703,42102.78574839,940.311445091045,1.67718472918101,2341590.25426647,0,qR12(22),Excited App(14) 23 22 F1f - Ground v=0 22 22 F2f
LinearMolecule,Excited,23,f,2,Ground,22,f,1,41170.3305534384,1.85917917568721E-7,42110.6419985294,940.311445091045,0.000941674201558707,1315.46506479541,0,qR12(22),Excited A(10) 23 22 F1f - Ground v=0 22 22 F2f
LinearMolecule,Excited,23,f,3,Ground,22,f,1,41206.5793015062,0.0000107534349681534,42146.8907465972,940.311445091045,0.0544661451681029,76287.242160601,0,sR32(22),Excited App(14) 23 24 F3f - Ground v=0 22 22 F2f
LinearMolecule,Excited,23,f,5,Ground,22,f,1,41373.6417026906,0.00116867272128786,42313.9531477816,940.311445091045,5.91932701319873,8392071.30359518,0,rR2(22),Excited B(v=1) 23 23 F2f - Ground v=0 22 22 F2f
LinearMolecule,Excited,23,f,6,Ground,22,f,1,41441.2397514358,4.87252206146442E-8,42381.5511965269,940.311445091045,0.000246793229066299,351.606619487821,0,sR32(22),Excited A(10) 23 24 F3f - Ground v=0 22 22 F2f
LinearMolecule,Excited,22,f,1,Ground,23,f,1,41116.2569450439,3.00096983924226E-6,42089.5392774895,973.282332445655,0.0178038635419275,25874.1385839902,0,oP12(23),Excited A(10) 22 21 F1f - Ground v=0 23 23 F2f
LinearMolecule,Excited,22,f,2,Ground,23,f,1,41118.4657948941,0.000293619968754315,42091.7481273398,973.282332445655,1.74196014519319,2531977.54098066,0,oP12(23),Excited App(14) 22 21 F1f - Ground v=0 23 23 F2f
LinearMolecule,Excited,22,f,3,Ground,23,f,1,41161.759484359,9.20439678613812E-6,42135.0418168046,973.282332445655,0.0546069547994981,79623.3928018916,0,qP32(23),Excited App(14) 22 23 F3f - Ground v=0 23 23 F2f
LinearMolecule,Excited,22,f,5,Ground,23,f,1,41317.3747221178,0.000983967057078935,42290.6570545635,973.282332445655,5.83758456513135,8608793.10512771,0,pP2(23),Excited B(v=1) 22 22 F2f - Ground v=0 23 23 F2f
LinearMolecule,Excited,22,f,6,Ground,23,f,1,41386.9035053977,3.57456507808692E-8,42360.1858378434,973.282332445655,0.00021206833884098,314.322569962765,0,qP32(23),Excited A(10) 22 23 F3f - Ground v=0 23 23 F2f
LinearMolecule,Excited,23,e,1,Ground,23,f,1,41124.5304397627,2.13773954374791E-8,42097.8127722083,973.282332445655,0.000126825743555891,176.577701123397,0,qQ2(23),Excited App(14) 23 23 F2e - Ground v=0 23 23 F2f
LinearMolecule,Excited,23,e,4,Ground,23,f,1,41285.4126067331,4.0673756176701E-6,42258.6949391787,973.282332445655,0.024130532577777,33992.4431338753,0,pQ12(23),Excited B(v=1) 23 22 F1e - Ground v=0 23 23 F2f
LinearMolecule,Excited,23,e,5,Ground,23,f,1,41343.8008362404,6.94648725107823E-7,42317.0831686861,973.282332445655,0.00412114475449588,5830.08187103222,0,rQ32(23),Excited B(v=1) 23 24 F3e - Ground v=0 23 23 F2f
LinearMolecule,Excited,24,f,1,Ground,23,f,1,41141.1214062213,0.000281650051715035,42114.403738667,973.282332445655,1.67094617937828,2234180.20760553,0,qR12(23),Excited App(14) 24 23 F1f - Ground v=0 23 23 F2f
LinearMolecule,Excited,24,f,2,Ground,23,f,1,41159.3470554662,1.71996532452294E-8,42132.6293879119,973.282332445655,0.000102040438841549,136.617115003169,0,qR12(23),Excited A(10) 24 23 F1f - Ground v=0 23 23 F2f
LinearMolecule,Excited,24,f,3,Ground,23,f,1,41185.9722788512,9.55360475736637E-6,42159.2546112968,973.282332445655,0.0566787020680647,76031.7921652932,0,sR32(23),Excited App(14) 24 25 F3f - Ground v=0 23 23 F2f
LinearMolecule,Excited,24,f,5,Ground,23,f,1,41364.903529501,0.0010548438687697,42338.1858619467,973.282332445655,6.25807565675386,8504802.23298107,0,rR2(23),Excited B(v=1) 24 24 F2f - Ground v=0 23 23 F2f
LinearMolecule,Excited,24,f,6,Ground,23,f,1,41430.5611620365,5.043613963738E-8,42403.8434944822,973.282332445655,0.000299222649939144,408.586745788145,0,sR32(23),Excited A(10) 24 25 F3f - Ground v=0 23 23 F2f
LinearMolecule,Excited,22,e,1,Ground,23,e,1,41152.0486713195,0.000269519447183732,42086.6484741896,934.599802870116,1.32822936092863,1935344.96370713,0,qP21(23),Excited App(14) 22 22 F2e - Ground v=0 23 22 F1e
LinearMolecule,Excited,22,e,2,Ground,23,e,1,41154.0727847083,1.9995409957111E-7,42088.6725875784,934.599802870116,0.000985401642306522,1436.02722807181,0,pP1(23),Excited A(10) 22 21 F1e - Ground v=0 23 22 F1e
LinearMolecule,Excited,22,e,3,Ground,23,e,1,41287.7158850374,2.36118946303189E-7,42222.3156879076,934.599802870116,0.00116362704223577,1712.32937442265,0,qP21(23),Excited A(10) 22 22 F2e - Ground v=0 23 22 F1e
LinearMolecule,Excited,22,e,4,Ground,23,e,1,41302.0741310987,0.00106914516235018,42236.6739339688,934.599802870116,5.26889621720042,7761508.87757078,0,pP1(23),Excited B(v=1) 22 21 F1e - Ground v=0 23 22 F1e
LinearMolecule,Excited,22,e,5,Ground,23,e,1,41358.5762148656,0.000215314510692551,42293.1760177357,934.599802870116,1.06109988694385,1569509.45309413,0,rP31(23),Excited B(v=1) 22 23 F3e - Ground v=0 23 22 F1e
