cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc
c       cond_initial.dat
c       May 2006 Wakelam Valentine
c       input file of the initial conditions
c       Abundances compared to H
c       Colums indicate:
c       number  species  charge  element (H, He, C, O, S, Grain)  Abundance
c       Please respect the format
cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc
0.              +- H  He C  N  O  Si S  Fe Na Mg Cl P  K  Ar Ti
 780 BHN3+      1  1  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.4824D+00  3.9831D-03 -1.4230D-06  2.2891D-10 -1.3671D-14  1.5847D+05 -2.9489D+00  2.9633D+00  1.2171D-02 -1.2425D-05  7.5235D-09 -1.9752D-12  1.5914D+05  9.8239D+00  BURCAT
 781 BHNO+      1  1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.3287D+00  3.2798D-03 -1.1797D-06  1.9047D-10 -1.1398D-14  1.3060D+05  6.8992D+00  3.9501D+00 -9.3299D-04  7.0069D-06 -6.2295D-09  1.8133D-12  1.3060D+05  4.4096D+00  BURCAT
 782 BHO2+      1  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.6193D+00  3.7450D-03 -1.3062D-06  2.0634D-10 -1.2155D-14  1.3306D+05  1.1235D+01  4.3234D+00 -2.9318D-03  8.0357D-06 -5.3586D-09  1.1836D-12  1.3274D+05  3.0251D+00  BURCAT
 783 BHO2-     -1  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.5353D+00  1.8361D-03 -5.7959D-07  8.5174D-11 -4.7570D-15 -1.3251D+04  7.0689D-01  2.6065D+00  9.2517D-03 -1.1173D-05  6.6713D-09 -1.4839D-12 -1.2850D+04  1.0087D+01  BURCAT
 784 BHO4+      1  1  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.0000D+00  9.3200D+00  3.9400D-04  3.3600D-07 -8.4800D-11  4.7800D-15  1.8420D+05 -2.0820D+01  9.3200D+00  3.9400D-04  3.3600D-07 -8.4800D-11  4.7800D-15  1.8420D+05 -2.0820D+01  BURCAT
 785 BHSi+      1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 786 BHe2+      1  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 787 BHeH+      1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 788 BMgO+      1  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 789 BN2O+      1  0  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.5286D+00  1.9596D-03 -7.5378D-07  1.2705D-10 -7.8022D-15  1.5842D+05 -4.4188D+00  3.2869D+00  7.4022D-03 -4.8666D-06  7.3293D-10  2.9823D-13  1.5910D+05  7.4014D+00  BURCAT
 790 BNO2+      1  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.3474D+00  2.5104D-03 -9.3936D-07  1.5500D-10 -9.1996D-15  1.1447D+05  2.7411D+00  3.5621D+00  3.4363D-03 -1.1940D-07 -1.3159D-09  5.0114D-13  1.1478D+05  7.1924D+00  BURCAT
 791 BNO2-     -1  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.0533D+00  2.0756D-03 -8.7000D-07  1.6107D-10 -1.0345D-14 -2.4880D+04 -1.5407D+00  3.0978D+00  3.7049D-03  5.9294D-06 -1.0950D-08  4.6272D-12 -2.4155D+04  9.4824D+00  BURCAT
 792 BNO3-     -1  0  0  0  1  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.8840D+00  3.1606D-03 -1.2305D-06  2.0926D-10 -1.2980D-14 -4.0224D+04 -1.1709D+01  1.2126D+00  1.7155D-02 -1.0527D-05 -1.1608D-09  2.3312D-12 -3.8577D+04  1.7993D+01  BURCAT
 793 BSi2+      1  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 794 BSiH+      1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 795 BSiO+      1  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 796 BTiO+      1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 797 BAr2H+     1  1  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 798 BArH3+     1  3  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 799 BC2H2+     1  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7338D+00  4.7495D-03 -1.6175D-06  2.5156D-10 -1.4661D-14  1.5869D+05 -3.8094D+00  5.0405D-01  2.4166D-02 -3.6586D-05  2.8880D-08 -8.8614D-12  1.5948D+05  1.6145D+01  BURCAT
 800 BC2H2-    -1  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.2341D+00  5.2317D-03 -1.9021D-06  3.0942D-10 -1.8617D-14  4.1469D+04  8.8021D-01  2.7120D+00  6.7692D-03  1.3483D-06 -5.1729D-09  2.1979D-12  4.2067D+04  9.5050D+00  BURCAT
 801 BC2H3+     1  3  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.1064D+00  6.9343D-03 -2.5104D-06  4.1544D-10 -2.5245D-14  1.3300D+05 -4.3701D+00  2.0433D+00  1.9161D-02 -2.3388D-05  1.7561D-08 -5.4567D-12  1.3371D+05  1.0644D+01  BURCAT
 802 BC2H3-    -1  3  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.9326D+00  8.2309D-03 -2.9936D-06  4.8711D-10 -2.9315D-14  2.5377D+04  1.8786D+00  2.6714D+00  4.0941D-03  1.5775D-05 -2.0437D-08  7.5241D-12  2.6171D+04  1.0430D+01  BURCAT
 803 BC2H4+     1  4  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.5725D+00  1.0370D-02 -3.5604D-06  5.5656D-10 -3.2546D-14  1.2760D+05  6.1025D+00  3.0728D+00  8.8226D-03  4.1861D-06 -8.8570D-09  3.6819D-12  1.2790D+05  9.4378D+00  BURCAT
 804 BC2H5+     1  5  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.5122D+00  1.2149D-02 -4.2952D-06  6.8586D-10 -4.0742D-14  1.0701D+05 -1.6583D+00  2.1858D+00  8.6822D-03  1.9861D-05 -2.9090D-08  1.1372D-11  1.0818D+05  1.2873D+01  BURCAT
 805 BC2H6+     1  6  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.5774D+00  1.3617D-02 -4.7609D-06  7.5422D-10 -4.4546D-14  1.2196D+05 -7.8371D+00  6.2538D-01  2.7100D-02 -1.7424D-05  4.6010D-09  2.4009D-13  1.2337D+05  1.7865D+01  BURCAT
 806 BC2H7+     1  7  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.3200D+00  2.2530D-02 -8.3200D-06  1.3598D-09 -8.0540D-14  8.0520D+04  1.2380D+01  2.3200D+00  2.2530D-02 -8.3200D-06  1.3598D-09 -8.0540D-14  8.0520D+04  1.2380D+01  BURCAT
 807 BC2HN+     1  1  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.1310D+01  1.0200D-03  1.3000D-08 -2.6200D-11  1.4600D-15  1.9432D+05 -3.8030D+01  1.1310D+01  1.0200D-03  1.3000D-08 -2.6200D-11  1.4600D-15  1.9432D+05 -3.8030D+01  BURCAT
 808 BC2HO+     1  1  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.0880D+01  4.6100D-04  2.4400D-07 -6.3900D-11  3.5800D-15  1.9832D+05 -3.5800D+01  1.0880D+01  4.6100D-04  2.4400D-07 -6.3900D-11  3.5800D-15  1.9832D+05 -3.5800D+01  BURCAT
 809 BC2HO-    -1  1  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 810 BC2N2+     1  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.0284D+00  2.9252D-03 -1.1188D-06  1.8812D-10 -1.1579D-14  2.1788D+05 -7.6823D+00  5.0499D+00  5.9017D-03  1.3045D-07 -3.6744D-09  1.6037D-12  2.1860D+05  3.2668D+00  BURCAT
 811 BC3H2+     1  2  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.0980D+01  4.5000D-03 -1.3600D-06  2.0670D-10 -1.2560D-14  1.8508D+05 -3.7620D+01  1.0980D+01  4.5000D-03 -1.3600D-06  2.0670D-10 -1.2560D-14  1.8508D+05 -3.7620D+01  BURCAT
 812 BC3H3+     1  3  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.5369D+00  8.1850D-03 -2.8841D-06  4.5939D-10 -2.7238D-14  1.4107D+05 -1.0165D+01  2.0350D+00  2.4989D-02 -2.9070D-05  2.0108D-08 -5.7920D-12  1.4214D+05  1.2114D+01  BURCAT
 813 BC3H4+     1  4  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.5000D+00  1.2020D-02 -4.2800D-06  6.9270D-10 -4.1360D-14  1.4548D+05 -2.2740D+01  8.5000D+00  1.2020D-02 -4.2800D-06  6.9270D-10 -4.1360D-14  1.4548D+05 -2.2740D+01  BURCAT
 814 BC3H5+     1  5  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.2600D+00  1.5780D-02 -5.7400D-06  9.3570D-10 -5.5760D-14  1.2568D+05 -1.5300D+01  7.2600D+00  1.5780D-02 -5.7400D-06  9.3570D-10 -5.5760D-14  1.2568D+05 -1.5300D+01  BURCAT
 815 BC3H6+     1  6  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.0200D+00  1.9540D-02 -7.2000D-06  1.1787D-09 -7.0160D-14  1.0588D+05 -7.8600D+00  6.0200D+00  1.9540D-02 -7.2000D-06  1.1787D-09 -7.0160D-14  1.0588D+05 -7.8600D+00  BURCAT
 816 BC3H7+     1  7  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7800D+00  2.3300D-02 -8.6600D-06  1.4217D-09 -8.4560D-14  8.6080D+04 -4.2000D-01  4.7800D+00  2.3300D-02 -8.6600D-06  1.4217D-09 -8.4560D-14  8.6080D+04 -4.2000D-01  BURCAT
 817 BC3H8+     1  8  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.5400D+00  2.7060D-02 -1.0120D-05  1.6647D-09 -9.8960D-14  6.6280D+04  7.0200D+00  3.5400D+00  2.7060D-02 -1.0120D-05  1.6647D-09 -9.8960D-14  6.6280D+04  7.0200D+00  BURCAT
 818 BC3H9+     1  9  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.3000D+00  3.0820D-02 -1.1580D-05  1.9077D-09 -1.1336D-13  4.6480D+04  1.4460D+01  2.3000D+00  3.0820D-02 -1.1580D-05  1.9077D-09 -1.1336D-13  4.6480D+04  1.4460D+01  BURCAT
 819 BC3HN+     1  1  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.3770D+01  1.7900D-03 -3.2700D-07  3.5700D-11 -2.5600D-15  1.9988D+05 -5.0830D+01  1.3770D+01  1.7900D-03 -3.2700D-07  3.5700D-11 -2.5600D-15  1.9988D+05 -5.0830D+01  BURCAT
 820 BC3N2+     1  0  0  3  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.6560D+01 -9.2000D-04  7.0600D-07 -1.3530D-10  7.4400D-15  2.1468D+05 -6.4040D+01  1.6560D+01 -9.2000D-04  7.0600D-07 -1.3530D-10  7.4400D-15  2.1468D+05 -6.4040D+01  BURCAT
 821 BC3N3+     1  0  0  3  3  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.8110D+01  1.3000D-04  2.7900D-07 -6.3300D-11  3.0400D-15  2.0968D+05 -6.9810D+01  1.8110D+01  1.3000D-04  2.7900D-07 -6.3300D-11  3.0400D-15  2.0968D+05 -6.9810D+01  BURCAT
 822 BC4H2+     1  2  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.1903D+00  7.1505D-03 -2.5140D-06  4.0007D-10 -2.3714D-14  1.7102D+05 -2.0193D+01 -4.1689D-01  4.4002D-02 -6.6049D-05  5.1294D-08 -1.5627D-11  1.7278D+05  2.1116D+01  BURCAT
 823 BC4H3+     1  3  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.2200D+01  9.0300D-03 -3.1600D-06  5.1160D-10 -3.0980D-14  1.7084D+05 -4.2980D+01  1.2200D+01  9.0300D-03 -3.1600D-06  5.1160D-10 -3.0980D-14  1.7084D+05 -4.2980D+01  BURCAT
 824 BC4H4+     1  4  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.0960D+01  1.2790D-02 -4.6200D-06  7.5460D-10 -4.5380D-14  1.5104D+05 -3.5540D+01  1.0960D+01  1.2790D-02 -4.6200D-06  7.5460D-10 -4.5380D-14  1.5104D+05 -3.5540D+01  BURCAT
 825 BC4H5+     1  5  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.4813D+00  1.4876D-02 -5.2801D-06  8.4529D-10 -5.0300D-14  1.2687D+05 -1.2433D+01  4.5561D+00  1.3957D-02  1.3506D-05 -2.3502D-08  9.3555D-12  1.2820D+05  5.0639D+00  BURCAT
 826 BC4H7+     1  7  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.2400D+00  2.4070D-02 -9.0000D-06  1.4836D-09 -8.8580D-14  9.1640D+04 -1.3220D+01  7.2400D+00  2.4070D-02 -9.0000D-06  1.4836D-09 -8.8580D-14  9.1640D+04 -1.3220D+01  BURCAT
 827 BC4H8+     1  8  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.0000D+00  2.7830D-02 -1.0460D-05  1.7266D-09 -1.0298D-13  7.1840D+04 -5.7800D+00  6.0000D+00  2.7830D-02 -1.0460D-05  1.7266D-09 -1.0298D-13  7.1840D+04 -5.7800D+00  BURCAT
 828 BC4H9+     1  9  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7600D+00  3.1590D-02 -1.1920D-05  1.9696D-09 -1.1738D-13  5.2040D+04  1.6600D+00  4.7600D+00  3.1590D-02 -1.1920D-05  1.9696D-09 -1.1738D-13  5.2040D+04  1.6600D+00  BURCAT
 829 BC5HN+     1  1  0  5  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.8690D+01  3.3300D-03 -1.0070D-06  1.5950D-10 -1.0600D-14  2.1100D+05 -7.6430D+01  1.8690D+01  3.3300D-03 -1.0070D-06  1.5950D-10 -1.0600D-14  2.1100D+05 -7.6430D+01  BURCAT
 830 BCH2N+     1  2  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.6100D+00  4.0100D-03 -1.1070D-06  1.5490D-10 -8.9200D-15  1.6896D+05 -1.7790D+01  7.6100D+00  4.0100D-03 -1.1070D-06  1.5490D-10 -8.9200D-15  1.6896D+05 -1.7790D+01  BURCAT
 831 BCH2O+     1  2  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.0296D+00  5.4760D-03 -2.0046D-06  3.2757D-10 -1.9771D-14  1.1239D+05  2.0826D+00  2.9901D+00  4.0596D-03  7.1854D-06 -1.0167D-08  3.7412D-12  1.1295D+05  8.6430D+00  BURCAT
 832 BCH3N+     1  3  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.4035D+00  7.4103D-03 -2.6051D-06  4.1426D-10 -2.4533D-14  1.7581D+05  6.7104D-01  2.2578D+00  1.0606D-02  1.6297D-07 -6.7072D-09  3.2790D-12  1.7656D+05  1.2462D+01  BURCAT
 833 BCH3O+     1  3  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9400D+00  7.2110D-03 -2.3360D-06  3.6020D-10 -2.1200D-14  1.5316D+05 -8.1200D+00  5.9400D+00  7.2110D-03 -2.3360D-06  3.6020D-10 -2.1200D-14  1.5316D+05 -8.1200D+00  BURCAT
 834 BCH3O-    -1  3  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.4014D+00  9.1262D-03 -3.4168D-06  5.6662D-10 -3.4548D-14 -1.8297D+04  3.5023D+00  5.0395D+00 -1.4582D-02  5.6679D-05 -5.6327D-08  1.8834D-11 -1.7663D+04  9.4953D-02  BURCAT
 835 BCH4N+     1  4  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.1300D+00  1.1530D-02 -4.0270D-06  6.4090D-10 -3.7720D-14  1.2936D+05 -2.9100D+00  5.1300D+00  1.1530D-02 -4.0270D-06  6.4090D-10 -3.7720D-14  1.2936D+05 -2.9100D+00  BURCAT
 836 BCH4N-    -1  4  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 837 BCH4O+     1  4  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7000D+00  1.0971D-02 -3.7960D-06  6.0320D-10 -3.5600D-14  1.3336D+05 -6.8000D-01  4.7000D+00  1.0971D-02 -3.7960D-06  6.0320D-10 -3.5600D-14  1.3336D+05 -6.8000D-01  BURCAT
 838 BCH5N+     1  5  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.8900D+00  1.5290D-02 -5.4870D-06  8.8390D-10 -5.2120D-14  1.0956D+05  4.5300D+00  3.8900D+00  1.5290D-02 -5.4870D-06  8.8390D-10 -5.2120D-14  1.0956D+05  4.5300D+00  BURCAT
 839 BCH5O+     1  5  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.1202D+00  1.2318D-02 -4.2132D-06  6.5746D-10 -3.8419D-14  6.7397D+04  1.7119D+00  2.6325D+00  9.2381D-03  1.4380D-05 -2.2209D-08  8.8021D-12  6.8175D+04  1.1183D+01  BURCAT
 840 BCH6N+     1  6  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.2663D+00  1.5271D-02 -5.2643D-06  8.2592D-10 -4.8446D-14  7.2105D+04  5.8072D+00  3.1852D+00  3.3893D-03  3.1611D-05 -3.8105D-08  1.3970D-11  7.2764D+04  9.2842D+00  BURCAT
 841 BCHNO+     1  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.6547D+00  3.7733D-03 -1.3351D-06  2.1340D-10 -1.2689D-14  1.1904D+05 -5.5435D+00  2.4027D+00  1.6229D-02 -2.1072D-05  1.5204D-08 -4.4692D-12  1.1978D+05  1.0451D+01  BURCAT
 842 BCHO2+     1  1  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  9.5400D+00  1.8200D-04  3.8800D-07 -9.1500D-11  5.3200D-15  1.9176D+05 -2.6540D+01  9.5400D+00  1.8200D-04  3.8800D-07 -9.1500D-11  5.3200D-15  1.9176D+05 -2.6540D+01  BURCAT
 843 BCHO2-    -1  1  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.6405D+00  5.1424D-03 -1.9366D-06  3.2242D-10 -1.9712D-14 -5.8743D+04  6.5102D-01  3.4885D+00 -2.9189D-04  2.0197D-05 -2.3791D-08  8.5466D-12 -5.7937D+04  8.8731D+00  BURCAT
 844 BFeO2+     1  0  0  0  0  2  0  0  1  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 845 BH2NO+     1  2  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.2700D+00  3.7310D-03 -9.6300D-07  1.2730D-10 -7.1800D-15  1.6240D+05 -8.5300D+00  6.2700D+00  3.7310D-03 -9.6300D-07  1.2730D-10 -7.1800D-15  1.6240D+05 -8.5300D+00  BURCAT
 846 BH2O2+     1  2  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.5709D+00  4.8818D-03 -1.6624D-06  2.5853D-10 -1.5067D-14  1.0631D+05  7.3690D+00  4.6312D+00 -4.1724D-03  2.0132D-05 -2.0822D-08  7.2656D-12  1.0632D+05  3.4087D+00  BURCAT
 847 BH3O2+     1  3  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.2588D+00  7.0550D-03 -2.3694D-06  3.6494D-10 -2.1123D-14  8.6601D+04  2.3742D+00  2.6602D+00  8.7464D-03  2.6726D-06 -8.8594D-09  4.0684D-12  8.7162D+04  1.1257D+01  BURCAT
 848 BHN2O+     1  1  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  9.0600D+00  1.0210D-03  7.0000D-08 -4.3700D-11  2.8200D-15  1.7720D+05 -2.1740D+01  9.0600D+00  1.0210D-03  7.0000D-08 -4.3700D-11  2.8200D-15  1.7720D+05 -2.1740D+01  BURCAT
 849 BHNO2+     1  1  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.2476D+00  4.1931D-03 -1.5005D-06  2.4177D-10 -1.4460D-14  1.1628D+05 -1.4915D+00  2.4036D+00  1.1271D-02 -6.8042D-06  6.1982D-10  6.7768D-13  1.1712D+05  1.3429D+01  BURCAT
 850 BMgHO+     1  1  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 851 BMgO2+     1  0  0  0  0  2  0  0  0  0  1  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 852 BSi2H+     1  1  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 853 BSiCH+     1  1  0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 854 BSiH2+     1  2  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 855 BSiH3+     1  3  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 856 BSiH3-    -1  3  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 857 BSiH4+     1  4  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 858 BSiH5+     1  5  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 859 BSiHO+     1  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
